,cod_com,cod_prov,cod_reg,den_com,den_prov,den_reg,pop,sigla,std,median
4852,58107,58,12,Trevignano Romano,Roma,Lazio,5641,RM,20.55720357324126,1486.9327392578125
4853,58108,58,12,Vallepietra,Roma,Lazio,256,RM,74.16538320459156,1400.7337646484375
4854,58109,58,12,Vallinfreda,Roma,Lazio,288,RM,13.18325894854286,1479.2625732421875
4855,58110,58,12,Valmontone,Roma,Lazio,15206,RM,3.489240553075279,1493.3246459960938
4856,58111,58,12,Velletri,Roma,Lazio,52937,RM,16.539784681371128,1477.984130859375
4857,58112,58,12,Vicovaro,Roma,Lazio,3734,RM,25.029353518988888,1471.5921630859375
4858,58113,58,12,Vivaro Romano,Roma,Lazio,156,RM,22.496824849721477,1473.4185180664062
4859,58114,58,12,Zagarolo,Roma,Lazio,17912,RM,5.808666908856925,1502.273193359375
4860,58115,58,12,Lariano,Roma,Lazio,13336,RM,4.984291689439169,1459.5390014648438
4861,58116,58,12,Ladispoli,Roma,Lazio,39584,RM,4.975541945302134,1549.0252685546875
4862,58117,58,12,Ardea,Roma,Lazio,48715,RM,11.297040965488772,1552.1298828125
4863,58118,58,12,Ciampino,Roma,Lazio,38250,RM,2.8548904435126854,1525.6492919921875
4864,58119,58,12,San Cesareo,Roma,Lazio,15746,RM,5.920704722949971,1499.3511962890625
4865,58120,58,12,Fiumicino,Roma,Lazio,76097,RM,13.658017860618232,1555.5997314453125
4866,58122,58,12,Fonte Nuova,Roma,Lazio,31441,RM,3.468001360701918,1516.5179443359375
4867,59001,59,12,Aprilia,Latina,Lazio,72859,LT,12.329846328764154,1535.145751953125
4868,59002,59,12,Bassiano,Latina,Lazio,1459,LT,33.95286597412717,1410.595458984375
4869,59003,59,12,Campodimele,Latina,Lazio,576,LT,32.536456365463316,1458.4432373046875
4870,59004,59,12,Castelforte,Latina,Lazio,4275,LT,15.350976695324908,1507.021484375
4871,59005,59,12,Cisterna di Latina,Latina,Lazio,35700,LT,20.607223142696498,1502.273193359375
4872,59006,59,12,Cori,Latina,Lazio,10575,LT,18.617461222196805,1462.8262939453125
4873,59007,59,12,Fondi,Latina,Lazio,38840,LT,33.70097833369669,1484.3760986328125
4874,59008,59,12,Formia,Latina,Lazio,37549,LT,22.06462598104168,1455.156005859375
4875,59009,59,12,Gaeta,Latina,Lazio,20071,LT,16.391949667757952,1516.5179443359375
4876,59010,59,12,Itri,Latina,Lazio,10388,LT,42.7028920860405,1474.14892578125
4877,59011,59,12,Latina,Latina,Lazio,127037,LT,18.10788149516184,1536.241455078125
4878,59012,59,12,Lenola,Latina,Lazio,4118,LT,27.644540787443344,1456.9822998046875
4879,59013,59,12,Maenza,Latina,Lazio,3028,LT,42.38223649424343,1398.9075317382812
4880,59014,59,12,Minturno,Latina,Lazio,19592,LT,17.594653349528375,1506.65625
4881,59015,59,12,Monte San Biagio,Latina,Lazio,6238,LT,36.83708553904992,1419.726806640625
4882,59016,59,12,Norma,Latina,Lazio,3797,LT,21.405953369839928,1425.93603515625
4883,59017,59,12,Pontinia,Latina,Lazio,14763,LT,13.282548775379109,1505.7431640625
4884,59018,59,12,Ponza,Latina,Lazio,3309,LT,7.274772220963379,1527.8408203125
4885,59019,59,12,Priverno,Latina,Lazio,13839,LT,17.135778184135695,1452.2340087890625
4886,59020,59,12,Prossedi,Latina,Lazio,1187,LT,39.97365134059331,1433.240966796875
4887,59021,59,12,Roccagorga,Latina,Lazio,4271,LT,14.180570294760455,1417.5352783203125
4888,59022,59,12,Rocca Massima,Latina,Lazio,1101,LT,23.815326574921524,1454.0601806640625
4889,59023,59,12,Roccasecca dei Volsci,Latina,Lazio,1111,LT,51.1789660473018,1421.187744140625
4890,59024,59,12,Sabaudia,Latina,Lazio,19339,LT,8.275712983786649,1537.3372802734375
4891,59025,59,12,San Felice Circeo,Latina,Lazio,9606,LT,29.453781427078507,1534.0499877929688
4892,59026,59,12,Santi Cosma e Damiano,Latina,Lazio,6781,LT,13.79151508313726,1526.0145263671875
4893,59027,59,12,Sermoneta,Latina,Lazio,9969,LT,28.920446557524468,1458.8084716796875
4894,59028,59,12,Sezze,Latina,Lazio,23548,LT,30.633917716640497,1465.565673828125
4895,59029,59,12,Sonnino,Latina,Lazio,7473,LT,37.15434739982384,1465.017822265625
4896,59030,59,12,Sperlonga,Latina,Lazio,3199,LT,11.862663944623575,1526.0145263671875
4897,59031,59,12,Spigno Saturnia,Latina,Lazio,2891,LT,40.5238942507858,1443.468017578125
4898,59032,59,12,Terracina,Latina,Lazio,43378,LT,34.36001376963754,1511.587158203125
4899,59033,59,12,Ventotene,Latina,Lazio,725,LT,1.107113240139493,1546.2858276367188
4900,60001,60,12,Acquafondata,Frosinone,Lazio,264,FR,14.923188974913433,1456.7996215820312
4901,60002,60,12,Acuto,Frosinone,Lazio,1871,FR,15.152051176347765,1505.5604858398438
4902,60003,60,12,Alatri,Frosinone,Lazio,27651,FR,34.55890881374036,1479.9930419921875
4903,60004,60,12,Alvito,Frosinone,Lazio,2558,FR,20.971248135318923,1458.8084716796875
4904,60005,60,12,Amaseno,Frosinone,Lazio,4252,FR,45.62783642293061,1439.8154296875
4905,60006,60,12,Anagni,Frosinone,Lazio,21071,FR,12.302238610377618,1500.0816650390625
4906,60007,60,12,Aquino,Frosinone,Lazio,5062,FR,3.1279395227085596,1490.219970703125
4907,60008,60,12,Arce,Frosinone,Lazio,5492,FR,6.416521754568946,1504.6473388671875
4908,60009,60,12,Arnara,Frosinone,Lazio,2254,FR,3.872323117843832,1497.5250244140625
4909,60010,60,12,Arpino,Frosinone,Lazio,6943,FR,23.994127830792966,1500.0816650390625
4910,60011,60,12,Atina,Frosinone,Lazio,4191,FR,67.199872163984,1429.2232666015625
4911,60012,60,12,Ausonia,Frosinone,Lazio,2503,FR,37.06303275534314,1453.6949462890625
4912,60013,60,12,Belmonte Castello,Frosinone,Lazio,694,FR,41.15063802079672,1389.5936279296875
4913,60014,60,12,Boville Ernica,Frosinone,Lazio,8457,FR,6.729897491661168,1509.0303955078125
4914,60015,60,12,Broccostella,Frosinone,Lazio,2725,FR,11.948988289446051,1480.7235717773438
4915,60016,60,12,Campoli Appennino,Frosinone,Lazio,1649,FR,36.30641308043963,1457.5301513671875
4916,60017,60,12,Casalattico,Frosinone,Lazio,504,FR,81.48872275507179,1379.5491943359375
4917,60018,60,12,Casalvieri,Frosinone,Lazio,2523,FR,15.806629230165596,1469.035400390625
4918,60019,60,12,Cassino,Frosinone,Lazio,36201,FR,30.454903133394872,1468.1224365234375
4919,60020,60,12,Castelliri,Frosinone,Lazio,3306,FR,12.61977717736643,1482.5498046875
4920,60021,60,12,Castelnuovo Parano,Frosinone,Lazio,865,FR,20.957714304418932,1468.3049926757812
4921,60022,60,12,Castrocielo,Frosinone,Lazio,3874,FR,9.459247713154658,1491.6810302734375
4922,60023,60,12,Castro dei Volsci,Frosinone,Lazio,4606,FR,42.677076885062526,1446.3900146484375
4923,60024,60,12,Ceccano,Frosinone,Lazio,22494,FR,49.49127740109714,1476.3404541015625
4924,60025,60,12,Ceprano,Frosinone,Lazio,8453,FR,7.93488305692581,1499.7164306640625
4925,60026,60,12,Cervaro,Frosinone,Lazio,7897,FR,19.18729237713539,1476.5231323242188
4926,60027,60,12,Colfelice,Frosinone,Lazio,1830,FR,5.427088867950058,1499.3511962890625
4927,60028,60,12,Collepardo,Frosinone,Lazio,912,FR,35.75065921591283,1420.822509765625
4928,60029,60,12,Colle San Magno,Frosinone,Lazio,656,FR,43.045897310792185,1482.9150390625
4929,60030,60,12,Coreno Ausonio,Frosinone,Lazio,1568,FR,17.442536097675493,1502.8211059570312
4930,60031,60,12,Esperia,Frosinone,Lazio,3801,FR,50.75240356037084,1431.4146728515625
4931,60032,60,12,Falvaterra,Frosinone,Lazio,536,FR,18.788956285204666,1466.478759765625
4932,60033,60,12,Ferentino,Frosinone,Lazio,20037,FR,20.87922314808105,1493.87255859375
4933,60034,60,12,Filettino,Frosinone,Lazio,505,FR,46.389173798347365,1419.726806640625
4934,60035,60,12,Fiuggi,Frosinone,Lazio,10342,FR,8.292829063474656,1498.620849609375
4935,60036,60,12,Fontana Liri,Frosinone,Lazio,2793,FR,12.656094183602024,1503.5515747070312
4936,60037,60,12,Fontechiari,Frosinone,Lazio,1276,FR,10.95880331731353,1482.1845703125
4937,60038,60,12,Frosinone,Frosinone,Lazio,44831,FR,8.71831306777182,1496.7945556640625
4938,60039,60,12,Fumone,Frosinone,Lazio,2043,FR,18.49952639832393,1499.3512573242188
4939,60040,60,12,Gallinaro,Frosinone,Lazio,1230,FR,4.056360795154489,1451.1383056640625
4940,60041,60,12,Giuliano di Roma,Frosinone,Lazio,2411,FR,38.782825585761444,1431.2320556640625
4941,60042,60,12,Guarcino,Frosinone,Lazio,1517,FR,32.55593175931081,1459.5389404296875
4942,60043,60,12,Isola del Liri,Frosinone,Lazio,11116,FR,9.081435794470831,1485.1064453125
4943,60044,60,12,Monte San Giovanni Campano,Frosinone,Lazio,12388,FR,11.679491460995356,1505.560546875
4944,60045,60,12,Morolo,Frosinone,Lazio,3214,FR,65.1966282743042,1389.0457763671875
4945,60046,60,12,Paliano,Frosinone,Lazio,8021,FR,5.656063523089754,1500.9949340820312
4946,60047,60,12,Pastena,Frosinone,Lazio,1333,FR,22.991262344875093,1460.4521484375
4947,60048,60,12,Patrica,Frosinone,Lazio,3112,FR,68.13149012025168,1429.5885620117188
4948,60049,60,12,Pescosolido,Frosinone,Lazio,1475,FR,41.62600312352981,1481.0887451171875
4949,60050,60,12,Picinisco,Frosinone,Lazio,1122,FR,57.63074807863703,1414.7958374023438
4950,60051,60,12,Pico,Frosinone,Lazio,2766,FR,29.64276590626487,1466.8438720703125
4951,60052,60,12,Piedimonte San Germano,Frosinone,Lazio,6305,FR,8.505476254132542,1481.4541015625
4952,60053,60,12,Piglio,Frosinone,Lazio,4468,FR,17.978971884807542,1491.6810302734375
4953,60054,60,12,Pignataro Interamna,Frosinone,Lazio,2465,FR,2.089943931350887,1494.23779296875
4954,60055,60,12,Pofi,Frosinone,Lazio,4002,FR,7.693880429886571,1494.78564453125
4955,60056,60,12,Pontecorvo,Frosinone,Lazio,12588,FR,23.095188436561635,1485.654296875
4956,60057,60,12,Posta Fibreno,Frosinone,Lazio,1088,FR,25.18139265747267,1471.2269287109375
4957,60058,60,12,Ripi,Frosinone,Lazio,5082,FR,2.3204012428499636,1510.308837890625
4958,60059,60,12,Rocca d'Arce,Frosinone,Lazio,931,FR,12.303266957808622,1507.021484375
4959,60060,60,12,Roccasecca,Frosinone,Lazio,7213,FR,9.421512488427627,1495.69873046875
4960,60061,60,12,San Biagio Saracinisco,Frosinone,Lazio,309,FR,29.05727968768326,1438.7197265625
4961,60062,60,12,San Donato Val di Comino,Frosinone,Lazio,1964,FR,33.89702623182575,1435.9803466796875
4962,60063,60,12,San Giorgio a Liri,Frosinone,Lazio,3057,FR,29.0015418456582,1478.8972778320312
4963,60064,60,12,San Giovanni Incarico,Frosinone,Lazio,3199,FR,13.898823243543596,1483.6453857421875
4964,60065,60,12,Sant'Ambrogio sul Garigliano,Frosinone,Lazio,921,FR,3.4148216587426417,1473.23583984375
4965,60066,60,12,Sant'Andrea del Garigliano,Frosinone,Lazio,1387,FR,27.25087497043184,1451.1383056640625
4966,60067,60,12,Sant'Apollinare,Frosinone,Lazio,1850,FR,21.108552180335938,1478.166748046875
4967,60068,60,12,Sant'Elia Fiumerapido,Frosinone,Lazio,5847,FR,26.58302388560471,1422.2835693359375
4968,60069,60,12,Santopadre,Frosinone,Lazio,1269,FR,44.31289129396838,1505.92578125
4969,60070,60,12,San Vittore del Lazio,Frosinone,Lazio,2476,FR,27.333807327884585,1476.705810546875
4970,60071,60,12,Serrone,Frosinone,Lazio,2969,FR,11.883890715253777,1498.255615234375
4971,60072,60,12,Settefrati,Frosinone,Lazio,709,FR,48.264032563540496,1423.9271850585938
4972,60073,60,12,Sgurgola,Frosinone,Lazio,2454,FR,96.96667937913698,1433.7888793945312
4973,60074,60,12,Sora,Frosinone,Lazio,25618,FR,46.88081531942317,1467.5745849609375
4974,60075,60,12,Strangolagalli,Frosinone,Lazio,2344,FR,2.0124956119364383,1510.3087768554688
4975,60076,60,12,Supino,Frosinone,Lazio,4760,FR,82.84074284670952,1408.0387573242188
4976,60077,60,12,Terelle,Frosinone,Lazio,325,FR,31.102917708832997,1416.439453125
4977,60078,60,12,Torre Cajetani,Frosinone,Lazio,1349,FR,7.69556593202123,1496.6119384765625
4978,60079,60,12,Torrice,Frosinone,Lazio,4745,FR,3.4063159201434954,1506.1083984375
4979,60080,60,12,Trevi nel Lazio,Frosinone,Lazio,1783,FR,51.49373812087934,1464.6525268554688
4980,60081,60,12,Trivigliano,Frosinone,Lazio,1621,FR,11.25691193932886,1490.219970703125
4981,60082,60,12,Vallecorsa,Frosinone,Lazio,2521,FR,37.68501761500601,1407.3082275390625
4982,60083,60,12,Vallemaio,Frosinone,Lazio,906,FR,47.81511945323387,1466.478759765625
4983,60084,60,12,Vallerotonda,Frosinone,Lazio,1457,FR,32.40344566590125,1429.5885009765625
4984,60085,60,12,Veroli,Frosinone,Lazio,19743,FR,42.79981142479761,1486.5675048828125
4985,60086,60,12,Vicalvi,Frosinone,Lazio,733,FR,6.44723236128915,1479.0798950195312
4986,60087,60,12,Vico nel Lazio,Frosinone,Lazio,2131,FR,31.199577280034305,1424.8402099609375
4987,60088,60,12,Villa Latina,Frosinone,Lazio,1184,FR,78.45037375512295,1397.446533203125
4988,60089,60,12,Villa Santa Lucia,Frosinone,Lazio,2538,FR,24.189814613245886,1466.1135864257812
4989,60090,60,12,Villa Santo Stefano,Frosinone,Lazio,1691,FR,17.82576491156366,1473.23583984375
4990,60091,60,12,Viticuso,Frosinone,Lazio,305,FR,29.527111907101276,1461.0
4991,61001,61,15,Ailano,Caserta,Campania,1318,CE,11.018209717050672,1475.9752197265625
4992,61002,61,15,Alife,Caserta,Campania,7438,CE,13.199655200633167,1450.40771484375
4993,61003,61,15,Alvignano,Caserta,Campania,4698,CE,10.305795956414503,1458.4432373046875
4994,61004,61,15,Arienzo,Caserta,Campania,5346,CE,30.713559327221777,1459.904296875
4995,61005,61,15,Aversa,Caserta,Campania,51344,CE,1.3375101810457892,1532.4063720703125
4996,61006,61,15,Baia e Latina,Caserta,Campania,2076,CE,16.285391678165542,1460.2694091796875
4997,61007,61,15,Bellona,Caserta,Campania,6039,CE,12.045813437818097,1485.6544189453125
4998,61008,61,15,Caianello,Caserta,Campania,1831,CE,4.4350348517726115,1493.5072631835938
4999,61009,61,15,Caiazzo,Caserta,Campania,5340,CE,8.282880667862345,1482.9150390625
5000,61010,61,15,Calvi Risorta,Caserta,Campania,5577,CE,12.31463151580267,1493.3246459960938
5001,61011,61,15,Camigliano,Caserta,Campania,1989,CE,9.839006865244004,1465.383056640625
5002,61012,61,15,Cancello ed Arnone,Caserta,Campania,5685,CE,5.026913666623387,1550.8514404296875
5003,61013,61,15,Capodrise,Caserta,Campania,10159,CE,2.011631661189444,1506.1083984375
5004,61014,61,15,Capriati a Volturno,Caserta,Campania,1509,CE,21.559514357258404,1472.5053100585938
5005,61015,61,15,Capua,Caserta,Campania,17970,CE,26.05358442436082,1515.056884765625
5006,61016,61,15,Carinaro,Caserta,Campania,7043,CE,2.649285082611394,1526.3797607421875
5007,61017,61,15,Carinola,Caserta,Campania,7367,CE,13.818306478993684,1505.560546875
5008,61018,61,15,Casagiove,Caserta,Campania,13502,CE,2.3793773462135634,1497.5250244140625
5009,61019,61,15,Casal di Principe,Caserta,Campania,21506,CE,3.2281073622241774,1539.52880859375
5010,61020,61,15,Casaluce,Caserta,Campania,9658,CE,2.0669730803507975,1525.8319091796875
5011,61021,61,15,Casapulla,Caserta,Campania,8471,CE,1.6235490343920471,1500.4468994140625
5012,61022,61,15,Caserta,Caserta,Campania,73984,CE,17.143833659567733,1486.5675048828125
5013,61023,61,15,Castel Campagnano,Caserta,Campania,1502,CE,6.328196801657449,1482.3671875
5014,61024,61,15,Castel di Sasso,Caserta,Campania,1112,CE,19.410881785691068,1471.4095458984375
5015,61025,61,15,Castello del Matese,Caserta,Campania,1422,CE,42.95594286326578,1387.036865234375
5016,61026,61,15,Castel Morrone,Caserta,Campania,3695,CE,29.064653796320705,1477.253662109375
5017,61027,61,15,Castel Volturno,Caserta,Campania,26174,CE,6.235887071133015,1563.27001953125
5018,61028,61,15,Cervino,Caserta,Campania,4926,CE,7.15606024194627,1477.253662109375
5019,61029,61,15,Cesa,Caserta,Campania,9263,CE,1.590391257673328,1529.3016357421875
5020,61030,61,15,Ciorlano,Caserta,Campania,387,CE,26.221048916133206,1465.565673828125
5021,61031,61,15,Conca della Campania,Caserta,Campania,1195,CE,13.502685402542733,1490.950439453125
5022,61032,61,15,Curti,Caserta,Campania,6911,CE,1.8148130040986192,1505.3778686523438
5023,61033,61,15,Dragoni,Caserta,Campania,2067,CE,23.487340837227972,1449.67724609375
5024,61034,61,15,Fontegreca,Caserta,Campania,786,CE,21.887011819163202,1459.5390625
5025,61035,61,15,Formicola,Caserta,Campania,1412,CE,28.789619319096747,1443.833251953125
5026,61036,61,15,Francolise,Caserta,Campania,4640,CE,13.168122444799158,1523.822998046875
5027,61037,61,15,Frignano,Caserta,Campania,9151,CE,1.968969307931633,1530.0322875976562
5028,61038,61,15,Gallo Matese,Caserta,Campania,541,CE,22.15311850838627,1482.5498046875
5029,61039,61,15,Galluccio,Caserta,Campania,2045,CE,7.504273565882393,1497.1597900390625
5030,61040,61,15,Giano Vetusto,Caserta,Campania,660,CE,9.615145524598246,1464.1046142578125
5031,61041,61,15,Gioia Sannitica,Caserta,Campania,3452,CE,28.55485403921335,1432.145263671875
5032,61042,61,15,Grazzanise,Caserta,Campania,6911,CE,4.58790930724999,1538.2503662109375
5033,61043,61,15,Gricignano di Aversa,Caserta,Campania,12528,CE,2.4464379787402315,1523.822998046875
5034,61044,61,15,Letino,Caserta,Campania,661,CE,69.67141997974659,1418.9962158203125
5035,61045,61,15,Liberi,Caserta,Campania,1098,CE,10.570719960685942,1466.8438720703125
5036,61046,61,15,Lusciano,Caserta,Campania,15781,CE,1.2700159273899427,1536.058837890625
5037,61047,61,15,Macerata Campania,Caserta,Campania,10172,CE,4.5312926658886195,1512.5003051757812
5038,61048,61,15,Maddaloni,Caserta,Campania,37910,CE,12.395592794717869,1487.8458251953125
5039,61049,61,15,Marcianise,Caserta,Campania,38948,CE,4.921440745066604,1510.674072265625
5040,61050,61,15,Marzano Appio,Caserta,Campania,2122,CE,4.407968486073672,1485.4716796875
5041,61051,61,15,Mignano Monte Lungo,Caserta,Campania,3052,CE,42.18726804639347,1466.113525390625
5042,61052,61,15,Mondragone,Caserta,Campania,29076,CE,9.480937546563055,1547.016357421875
5043,61053,61,15,Orta di Atella,Caserta,Campania,27555,CE,1.795005156063232,1515.7874755859375
5044,61054,61,15,Parete,Caserta,Campania,11908,CE,1.4210087343708402,1540.25927734375
5045,61055,61,15,Pastorano,Caserta,Campania,3018,CE,13.632248429303706,1496.0640869140625
5046,61056,61,15,Piana di Monte Verna,Caserta,Campania,2255,CE,10.418298628594698,1478.897216796875
5047,61057,61,15,Piedimonte Matese,Caserta,Campania,10604,CE,31.990566732576138,1400.7337646484375
5048,61058,61,15,Pietramelara,Caserta,Campania,4543,CE,57.78731648558923,1472.32275390625
5049,61059,61,15,Pietravairano,Caserta,Campania,2881,CE,16.96772762691482,1485.8369140625
5050,61060,61,15,Pignataro Maggiore,Caserta,Campania,5730,CE,14.123776081102845,1505.92578125
5051,61061,61,15,Pontelatone,Caserta,Campania,1612,CE,24.92584421099977,1453.329833984375
5052,61062,61,15,Portico di Caserta,Caserta,Campania,7840,CE,1.3447667508879106,1509.5782470703125
5053,61063,61,15,Prata Sannita,Caserta,Campania,1422,CE,17.147300324323464,1455.338623046875
5054,61064,61,15,Pratella,Caserta,Campania,1479,CE,17.143159337846523,1476.7057495117188
5055,61065,61,15,Presenzano,Caserta,Campania,1790,CE,9.425707716327837,1484.0107421875
5056,61066,61,15,Raviscanina,Caserta,Campania,1259,CE,22.724858084601973,1466.478759765625
5057,61067,61,15,Recale,Caserta,Campania,7733,CE,1.402788694663683,1504.0994873046875
5058,61068,61,15,Riardo,Caserta,Campania,2321,CE,19.165363833021964,1495.33349609375
5059,61069,61,15,Rocca d'Evandro,Caserta,Campania,3073,CE,20.62082934538397,1479.9930419921875
5060,61070,61,15,Roccamonfina,Caserta,Campania,3320,CE,11.349780404713217,1500.0816650390625
5061,61071,61,15,Roccaromana,Caserta,Campania,825,CE,65.11606537944546,1460.26953125
5062,61072,61,15,Rocchetta e Croce,Caserta,Campania,454,CE,23.61795682283371,1479.6277465820312
5063,61073,61,15,Ruviano,Caserta,Campania,1715,CE,8.150635968190219,1475.4273681640625
5064,61074,61,15,San Cipriano d'Aversa,Caserta,Campania,13590,CE,2.372960813900535,1543.9117431640625
5065,61075,61,15,San Felice a Cancello,Caserta,Campania,17071,CE,54.559260734173755,1462.2783813476562
5066,61076,61,15,San Gregorio Matese,Caserta,Campania,913,CE,17.443733264148683,1401.8294677734375
5067,61077,61,15,San Marcellino,Caserta,Campania,14330,CE,1.1041858262073216,1535.328369140625
5068,61078,61,15,San Nicola la Strada,Caserta,Campania,22279,CE,2.11399291402016,1500.2643432617188
5069,61079,61,15,San Pietro Infine,Caserta,Campania,873,CE,30.314063274111547,1480.3582763671875
5070,61080,61,15,San Potito Sannitico,Caserta,Campania,1952,CE,18.069843534513154,1416.6220703125
5071,61081,61,15,San Prisco,Caserta,Campania,12204,CE,7.636100684356107,1499.7164306640625
5072,61082,61,15,Santa Maria a Vico,Caserta,Campania,14107,CE,7.549113927916574,1470.8616943359375
5073,61083,61,15,Santa Maria Capua Vetere,Caserta,Campania,32455,CE,4.520685618782741,1513.2308349609375
5074,61084,61,15,Santa Maria la Fossa,Caserta,Campania,2592,CE,3.0832740427876835,1530.9453125
5075,61085,61,15,San Tammaro,Caserta,Campania,5773,CE,3.9111437803126945,1523.457763671875
5076,61086,61,15,Sant'Angelo d'Alife,Caserta,Campania,2165,CE,12.69986110443847,1461.365234375
5077,61087,61,15,Sant'Arpino,Caserta,Campania,14831,CE,2.0560635454909826,1524.1882934570312
5078,61088,61,15,Sessa Aurunca,Caserta,Campania,20854,CE,26.277673856297778,1517.2484130859375
5079,61089,61,15,Sparanise,Caserta,Campania,7295,CE,8.12041663149991,1510.308837890625
5080,61090,61,15,Succivo,Caserta,Campania,8673,CE,2.211949475953119,1520.1705322265625
5081,61091,61,15,Teano,Caserta,Campania,11820,CE,6.796395782923598,1493.87255859375
5082,61092,61,15,Teverola,Caserta,Campania,14546,CE,2.6480750817526433,1525.2840576171875
5083,61093,61,15,Tora e Piccilli,Caserta,Campania,834,CE,4.5205342953177965,1485.4716796875
